"TASK_ID","DESCRIPTION","START_DATE","END_DATE","SUGGESTED_DURATION","PROJECT_ID"
"1","Code","01/02/2010","01/01/2011","6","1"
"2","Cook","01/02/2011","01/01/2012","5","2"
"3","Read","01/02/2012","01/01/2013","4","3"
"4","Help","01/02/2013","01/01/2014","3","4"
"5","Go","01/02/2014","01/01/2015","2","5"
"6","Sit","01/02/2015","01/01/2016","1","6"
"7","Give","01/02/2016","01/01/2017","14","7"
"8","Study","01/02/2017","01/01/2018","12","8"
"9","Aware","01/02/2018","01/01/2019","11","9"
"10","Stay","01/02/2019","01/01/2020","13","10"
