"PROJECT_LOCATION_ID","LOCATION","LATITUDE","PROJECT_COST","AVG_CLIMATE","REGION","COUNTRY","FOOD_PREFERENCES"
"1","Kathmandu","72","12340","12230","Hilly","Nepal",""
"2","Mustang","71","12341","12231","Mountain","Nepal",""
"3","Pune","78","12342","12232","Mountain","India","Tomato"
"4","Kulki","75","12343","12233","Hilly","Nepal",""
"5","Baglung","76","12344","12234","Mountain","Nepal","Potato"
"6","Biratnagar","73","12345","12235","Terai","Nepal","Tomato"
"7","Birgung","77","12346","12236","Tarai","Nepal","Ghee"
"8","Pokhara","89","12347","12237","Mountain","Nepal","Raspberry"
"9","Manang","82","12348","12238","Mountain","Nepal","Apple"
"10","Maheshwswori","80","12349","12239","Tarai","Nepal",""
